timestamp,cpu_percent,process_cpu_percent,memory_rss_mb
1779978489.7174237,18.4,0.0,85.6484375
1779978490.718084,20.2,0.0,85.6484375
1779978491.71871,29.4,0.0,85.6484375
1779978492.7197082,17.8,0.0,85.6484375
1779978493.7202055,27.7,0.0,85.6484375
1779978494.7239068,46.1,1.0,85.6484375
1779978495.728546,32.8,0.0,85.6484375
1779978496.7291842,35.5,0.0,85.6484375
1779978497.729932,32.8,0.0,85.6484375
1779978498.7306938,35.2,0.0,85.6484375
1779978499.7315888,33.1,0.0,85.6484375
1779978500.7322836,12.9,0.0,85.6484375
1779978501.7328792,13.2,0.0,85.6484375
1779978502.733611,39.9,0.0,85.6484375
1779978503.7343383,44.8,0.0,85.6484375
1779978504.7444122,40.5,2.0,85.6484375
1779978505.7453861,43.3,0.0,85.6484375
1779978506.7461298,32.8,0.0,85.6484375
1779978507.7471383,24.8,0.0,85.6484375
1779978508.7482994,26.0,0.0,85.6484375
1779978509.7490976,12.6,0.0,85.6484375
1779978510.7497754,3.7,0.0,85.6484375
1779978511.7500901,6.4,0.0,85.6484375
1779978512.7507446,5.4,0.0,85.6484375
1779978513.7515023,5.7,1.0,85.6484375
1779978514.7523048,2.9,0.0,85.6484375
1779978515.7544308,2.2,0.0,85.6484375
1779978516.6976917,2.6,0.0,85.6484375
1779978517.698462,0.8,0.0,85.6484375
1779978518.6991973,0.9,0.0,85.6484375
1779978519.7002728,1.0,1.0,85.6484375
1779978520.700889,0.7,0.0,85.6484375
1779978521.7016175,2.0,0.0,85.6484375
1779978522.702179,2.6,0.0,85.6484375
1779978523.7029178,2.0,0.0,85.6484375
1779978524.7036889,1.4,1.0,85.6484375
1779978525.7046878,0.9,0.0,85.6484375
1779978526.7054658,4.3,0.0,85.6484375
1779978527.7067535,3.1,0.0,85.6484375
1779978528.70786,1.0,0.0,85.6484375
1779978529.7088988,1.3,0.0,85.6484375
1779978530.709712,0.7,0.0,85.6484375
1779978531.7103994,1.2,0.0,85.6484375
1779978532.7110262,1.5,0.0,85.6484375
1779978533.7116473,1.6,0.0,85.6484375
1779978534.712114,1.3,0.0,85.6484375
1779978535.712871,3.7,0.0,85.6484375
1779978536.7142947,4.3,0.0,85.6484375
1779978537.7149937,34.0,0.0,85.6484375
1779978538.715476,34.3,0.0,85.6484375
1779978539.7159119,23.0,1.0,85.6484375
1779978540.7166958,10.1,0.0,85.6484375
1779978541.7176976,1.2,0.0,85.6484375
1779978542.7198792,1.0,0.0,85.6484375
1779978543.7217638,0.9,0.0,85.6484375
1779978544.7227647,1.2,1.0,85.6484375
1779978545.7238684,0.9,0.0,85.6484375
1779978546.6638966,1.1,0.0,85.6484375
1779978547.6645718,1.3,0.0,85.6484375
1779978548.6655354,0.7,0.0,85.6484375
1779978549.666097,0.8,0.0,85.6484375
1779978550.6665983,1.0,0.0,85.6484375
1779978551.6670592,6.6,0.0,85.6484375
1779978552.667514,1.3,0.0,85.6484375
1779978553.6679091,13.3,0.0,85.6484375
1779978554.6685739,1.6,0.0,85.6484375
1779978555.669328,5.4,0.0,85.6484375
1779978556.6697567,6.6,1.0,85.6484375
1779978557.6708944,2.2,0.0,85.6484375
1779978558.6721199,1.2,0.0,85.6484375
1779978559.6727085,1.7,0.0,85.6484375
1779978560.673371,1.1,0.0,85.6484375
1779978561.674138,10.7,0.0,85.6484375
1779978562.6747162,5.8,0.0,85.6484375
1779978563.6753592,2.8,1.0,85.6484375
1779978564.6764386,23.3,1.0,85.6484375
1779978565.6773684,6.9,0.0,85.6484375
1779978566.6781812,2.1,0.0,85.6484375
1779978567.680391,8.1,0.0,85.6484375
1779978568.682775,1.1,0.0,85.6484375
1779978569.6837513,3.8,0.0,85.6484375
1779978570.6842108,2.3,0.0,85.6484375
1779978571.6876667,2.8,0.0,85.6484375
1779978572.6905346,1.6,0.0,85.6484375
1779978573.6921344,2.3,0.0,85.6484375
1779978574.6935084,0.8,0.0,85.6484375
1779978575.6943371,1.3,0.0,85.6484375
1779978576.6330917,0.9,0.0,85.6484375
1779978577.6337142,3.0,0.0,85.6484375
1779978578.6341915,10.8,0.0,85.6484375
1779978579.63514,7.0,1.0,85.6484375
1779978580.6360154,1.2,0.0,85.6484375
1779978581.6367307,1.6,0.0,85.6484375
1779978582.6376274,2.1,1.0,85.6484375
1779978583.6383104,1.5,0.0,85.6484375
1779978584.6394396,1.3,0.0,85.6484375
1779978585.640486,0.3,0.0,85.6484375
1779978586.6450315,2.2,0.0,85.6484375
1779978587.6460426,3.1,0.0,85.6484375
1779978588.6471078,3.2,0.0,85.6484375
1779978589.6481228,1.2,1.0,85.6484375
1779978590.6486075,1.7,1.0,85.6484375
1779978591.6499004,0.9,0.0,85.6484375
1779978592.6514494,1.9,0.0,85.6484375
1779978593.6528153,1.3,0.0,85.6484375
1779978594.6538675,1.4,0.0,85.6484375
1779978595.6554446,1.7,0.0,85.6484375
1779978596.6564775,1.1,0.0,85.6484375
1779978597.657627,0.6,0.0,85.6484375
1779978598.659155,1.2,0.0,85.6484375
1779978599.6597135,0.9,0.0,85.6484375
1779978600.660596,1.7,1.0,85.6484375
1779978601.66359,1.3,0.0,85.6484375
1779978602.6650007,1.0,0.0,85.6484375
1779978603.6686718,0.6,0.0,85.6484375
1779978604.6695962,3.6,0.0,85.6484375
1779978605.6713498,1.1,0.0,85.6484375
1779978606.6111658,1.8,0.0,85.6484375
1779978607.6120062,0.8,0.0,85.6484375
1779978608.6126952,0.8,0.0,85.6484375
1779978609.6130583,0.9,0.0,85.6484375
1779978610.61352,1.0,0.0,85.6484375
1779978611.6143837,1.7,0.0,85.6484375
1779978612.6151736,0.2,0.0,85.6484375
1779978613.616062,4.3,0.0,85.6484375
1779978614.616991,1.1,1.0,85.6484375
1779978615.6180007,1.7,0.0,85.6484375
1779978616.6187487,1.5,0.0,85.6484375
1779978617.6198492,0.8,1.0,85.6484375
1779978618.6207428,1.4,0.0,85.6484375
1779978619.621882,2.1,0.0,85.6484375
1779978620.6225686,1.2,0.0,85.6484375
1779978621.6239343,20.4,0.0,85.6484375
1779978622.6252844,2.0,0.0,85.6484375
1779978623.6258128,1.3,0.0,85.6484375
1779978624.6268783,0.7,0.0,85.6484375
1779978625.627564,0.6,0.0,85.6484375
1779978626.628767,1.0,0.0,85.6484375
1779978627.6321626,1.2,0.0,85.6484375
1779978628.6332676,1.2,0.0,85.6484375
1779978629.6338234,4.3,0.0,85.6484375
1779978630.6344006,2.0,0.0,85.6484375
1779978631.6351666,0.7,1.0,85.6484375
1779978632.6364088,1.3,0.0,85.6484375
1779978633.638417,0.8,0.0,85.6484375
1779978634.6394315,1.7,0.0,85.6484375
1779978635.578876,1.1,0.0,85.6484375
1779978636.5793216,3.4,0.0,85.6484375
1779978637.5800014,1.9,0.0,85.6484375
1779978638.5806148,2.3,0.0,85.6484375
1779978639.58109,0.4,0.0,85.6484375
1779978640.5820591,1.5,0.0,85.6484375
1779978641.582794,1.9,1.0,85.6484375
1779978642.583508,2.6,1.0,85.6484375
1779978643.5842729,3.3,0.0,85.6484375
1779978644.5857027,1.0,0.0,85.6484375
1779978645.5865166,3.2,0.0,85.6484375
1779978646.5886922,1.6,0.0,85.6484375
1779978647.5905964,1.6,0.0,85.6484375
1779978648.5914407,2.4,0.0,85.6484375
1779978649.5922608,1.5,1.0,85.6484375
1779978650.593431,1.2,0.0,85.6484375
1779978651.5947149,0.8,1.0,85.6484375
1779978652.5953035,0.8,0.0,85.6484375
1779978653.5963945,1.0,0.0,85.6484375
1779978654.5971937,0.8,0.0,85.6484375
1779978655.5979981,0.9,0.0,85.6484375
1779978656.5984538,0.6,0.0,85.6484375
1779978657.60079,0.9,0.0,85.6484375
1779978658.6014905,0.9,0.0,85.6484375
1779978659.6020699,0.8,0.0,85.6484375
1779978660.6029248,0.5,0.0,85.6484375
1779978661.604221,1.2,0.0,85.6484375
1779978662.605313,0.3,0.0,85.6484375
1779978663.6061566,2.4,0.0,85.6484375
1779978664.6071126,0.0,0.0,85.6484375
1779978665.5478628,1.2,0.0,85.6484375
1779978666.54855,0.3,0.0,85.6484375
1779978667.5490172,1.1,0.0,85.6484375
1779978668.5493908,0.8,0.0,85.6484375
1779978669.5500145,0.6,0.0,85.6484375
1779978670.550695,0.8,0.0,85.6484375
1779978671.5515003,0.7,1.0,85.6484375
1779978672.5523746,0.8,1.0,85.6484375
1779978673.5535696,2.2,0.0,85.6484375
1779978674.5553443,1.0,0.0,85.6484375
1779978675.5577035,0.7,0.0,85.6484375
1779978676.5592277,1.0,0.0,85.6484375
1779978677.5610218,1.0,0.0,85.6484375
1779978678.5623496,1.2,0.0,85.6484375
1779978679.5641482,1.1,0.0,85.6484375
1779978680.5649526,0.8,0.0,85.6484375
1779978681.5672898,0.8,0.0,85.6484375
1779978682.5686896,1.3,0.0,85.6484375
1779978683.5697615,2.6,0.0,85.6484375
1779978684.5721378,0.8,0.0,85.6484375
1779978685.57477,0.8,0.0,85.6484375
1779978686.577251,0.7,1.0,85.6484375
1779978687.5787103,1.4,1.0,85.6484375
1779978688.5800188,1.4,0.0,85.6484375
1779978689.5808105,0.8,0.0,85.6484375
1779978690.5815735,1.1,0.0,85.6484375
1779978691.5831048,0.2,0.0,85.6484375
1779978692.5845096,1.7,0.0,85.6484375
1779978693.5858357,0.9,0.0,85.6484375
1779978694.5871131,1.2,0.0,85.6484375
1779978695.5276132,0.7,2.0,85.6484375
1779978696.528828,2.3,0.0,85.6484375
1779978697.5293756,0.8,0.0,85.6484375
1779978698.5302439,1.2,0.0,85.6484375
1779978699.5306513,0.1,0.0,85.6484375
1779978700.5313606,0.7,0.0,85.6484375
1779978701.5327694,1.1,0.0,85.6484375
1779978702.53373,2.0,0.0,85.6484375
1779978703.5349903,0.8,1.0,85.6484375
1779978704.5364697,1.1,0.0,85.6484375
1779978705.5375655,0.8,0.0,85.6484375
1779978706.5386252,0.7,0.0,85.6484375
1779978707.5404704,0.7,0.0,85.6484375
1779978708.5418885,0.8,0.0,85.6484375
1779978709.544045,0.8,0.0,85.6484375
1779978710.544847,0.9,0.0,85.6484375
1779978711.5476696,0.9,1.0,85.6484375
1779978712.549741,0.5,0.0,85.6484375
1779978713.5509503,0.7,0.0,85.6484375
1779978714.55187,0.8,0.0,85.6484375
1779978715.553149,0.9,0.0,85.6484375
1779978716.5551646,0.8,0.0,85.6484375
1779978717.5561616,0.5,0.0,85.6484375
1779978718.5569665,0.5,0.0,85.6484375
1779978719.5580392,0.8,0.0,85.6484375
1779978720.558611,0.9,0.0,85.6484375
1779978721.5605383,2.3,0.0,85.6484375
1779978722.563916,0.7,0.0,85.6484375
1779978723.5672705,1.7,0.0,85.6484375
1779978724.5713115,0.4,0.0,85.6484375
1779978725.5124857,1.1,0.0,85.6484375
1779978726.5132887,0.7,0.0,85.6484375
1779978727.5137095,1.4,0.0,85.6484375
1779978728.5143087,0.2,0.0,85.6484375
1779978729.5151234,1.7,2.0,85.6484375
1779978730.51566,0.4,0.0,85.6484375
1779978731.5167484,1.1,0.0,85.6484375
1779978732.5171795,0.7,0.0,85.6484375
1779978733.518135,1.9,1.0,85.6484375
1779978734.5190508,1.4,0.0,85.6484375
1779978735.5211933,1.4,0.0,85.6484375
1779978736.5226138,1.2,0.0,85.6484375
1779978737.5242136,0.7,0.0,85.6484375
1779978738.5257037,1.0,0.0,85.6484375
1779978739.5273898,0.5,0.0,85.6484375
1779978740.528715,1.1,0.0,85.6484375
1779978741.5305417,1.0,0.0,85.6484375
1779978742.5321648,1.1,0.0,85.6484375
1779978743.5334916,0.7,0.0,85.6484375
1779978744.5362782,0.7,0.0,85.6484375
1779978745.53706,0.8,1.0,85.6484375
1779978746.537954,1.1,0.0,85.6484375
1779978747.5386562,1.3,0.0,85.6484375
1779978748.5398304,1.1,0.0,85.6484375
1779978749.5420587,0.7,0.0,85.6484375
1779978750.5438848,1.6,0.0,85.6484375
1779978751.5470996,0.3,0.0,85.6484375
1779978752.5489,1.4,0.0,85.6484375
1779978753.549792,1.3,0.0,85.6484375
1779978754.5505002,2.3,0.0,85.6484375
1779978755.4908998,0.5,0.0,85.6484375
1779978756.4913907,1.8,1.0,85.6484375
1779978757.4920025,1.2,0.0,85.6484375
1779978758.4925456,0.8,0.0,85.6484375
1779978759.4932022,0.9,1.0,85.6484375
1779978760.4939773,0.9,0.0,85.6484375
1779978761.4949956,0.5,0.0,85.6484375
1779978762.4959276,2.1,0.0,85.6484375
1779978763.4970715,0.8,0.0,85.6484375
1779978764.4981148,1.0,0.0,85.6484375
1779978765.498673,0.8,0.0,85.6484375
1779978766.4999022,0.8,0.0,85.6484375
1779978767.5015664,1.2,0.0,85.6484375
1779978768.5023317,1.0,0.0,85.6484375
1779978769.5038362,0.6,0.0,85.6484375
1779978770.5049267,0.7,0.0,85.6484375
1779978771.5076787,0.7,1.0,85.6484375
1779978772.5085986,0.6,0.0,85.6484375
1779978773.5094395,0.7,0.0,85.6484375
1779978774.5103483,1.0,0.0,85.6484375
1779978775.5110323,1.3,0.0,85.6484375
1779978776.5115793,1.6,0.0,85.6484375
1779978777.5131254,1.2,0.0,85.6484375
1779978778.5141592,0.3,0.0,85.6484375
1779978779.5160348,1.6,0.0,85.6484375
1779978780.5176377,0.2,0.0,85.6484375
1779978781.518263,1.3,0.0,85.6484375
1779978782.5194051,0.4,1.0,85.6484375
1779978783.519899,1.8,0.0,85.6484375
1779978784.522239,0.7,0.0,85.6484375
1779978785.4629993,1.1,0.0,85.6484375
1779978786.463434,0.6,0.0,85.6484375
1779978787.4639556,0.5,0.0,85.6484375
1779978788.4644198,0.8,0.0,85.6484375
1779978789.464938,1.1,0.0,85.6484375
1779978790.465525,0.8,1.0,85.6484375
1779978791.4660597,0.7,0.0,85.6484375
1779978792.4667914,0.6,0.0,85.6484375
1779978793.4675066,2.7,0.0,85.6484375
1779978794.4683506,1.3,0.0,85.6484375
1779978795.4690683,1.2,0.0,85.6484375
1779978796.4696708,0.5,0.0,85.6484375
1779978797.4711387,0.7,0.0,85.6484375
1779978798.4719284,1.1,0.0,85.6484375
1779978799.4725146,1.8,0.0,85.6484375
1779978800.473551,1.2,0.0,85.6484375
1779978801.474578,0.8,0.0,85.6484375
1779978802.4750383,0.8,1.0,85.6484375
1779978803.4757824,0.8,0.0,85.6484375
1779978804.4762716,1.1,0.0,85.6484375
1779978805.4766889,0.8,1.0,85.6484375
1779978806.4773967,0.7,0.0,85.6484375
1779978807.478115,0.3,0.0,85.6484375
1779978808.4788904,1.2,0.0,85.6484375
1779978809.4797182,0.6,0.0,85.6484375
1779978810.480816,2.4,0.0,85.6484375
1779978811.4817276,0.1,0.0,85.6484375
1779978812.4825752,1.4,0.0,85.6484375
1779978813.4830701,0.6,0.0,85.6484375
1779978814.4836001,0.8,0.0,85.6484375
1779978815.4236825,0.5,0.0,85.6484375
1779978816.4242306,2.2,0.0,85.6484375
1779978817.4248314,1.0,0.0,85.6484375
1779978818.4254239,0.8,0.0,85.6484375
1779978819.4260867,1.2,0.0,85.6484375
1779978820.4269967,1.2,0.0,85.6484375
1779978821.4279199,0.8,0.0,85.6484375
1779978822.4283874,2.1,0.0,85.6484375
1779978823.4290328,0.7,0.0,85.6484375
1779978824.4296381,1.4,0.0,85.6484375
1779978825.4305131,1.0,1.0,85.6484375
1779978826.4311244,1.6,1.0,85.6484375
1779978827.4323273,0.8,0.0,85.6484375
1779978828.4334466,0.7,0.0,85.6484375
1779978829.4347847,1.0,0.0,85.6484375
1779978830.435541,1.1,0.0,85.6484375
1779978831.4363785,1.5,0.0,85.6484375
1779978832.4375408,1.2,0.0,85.6484375
1779978833.4383857,0.7,0.0,85.6484375
1779978834.4395049,0.3,0.0,85.6484375
1779978835.4401653,1.1,1.0,85.6484375
1779978836.4413474,1.0,0.0,85.6484375
1779978837.4429874,1.8,1.0,85.6484375
1779978838.447811,0.1,0.0,85.6484375
1779978839.448621,1.6,0.0,85.6484375
1779978840.4492881,0.3,0.0,85.6484375
1779978841.449923,1.6,0.0,85.6484375
1779978842.450683,0.6,0.0,85.6484375
1779978843.4517322,1.5,0.0,85.6484375
1779978844.4529126,0.0,0.0,85.6484375
1779978845.3925378,1.7,0.0,85.6484375
1779978846.3933952,0.4,0.0,85.6484375
1779978847.394233,1.4,0.0,85.6484375
1779978848.3945923,0.3,0.0,85.6484375
1779978849.3952646,1.0,0.0,85.6484375
1779978850.3961668,1.0,0.0,85.6484375
1779978851.3968122,2.2,0.0,85.6484375
1779978852.3974316,1.0,0.0,85.6484375
1779978853.398408,2.5,0.0,85.6484375
1779978854.399255,1.9,0.0,85.6484375
1779978855.4002066,1.0,1.0,85.6484375
1779978856.4016507,2.2,0.0,85.6484375
1779978857.4027896,0.7,0.0,85.6484375
1779978858.4037864,1.4,0.0,85.6484375
1779978859.4044077,2.1,1.0,85.6484375
1779978860.4056156,2.1,0.0,85.6484375
1779978861.4079194,0.5,0.0,85.6484375
1779978862.4098759,1.7,0.0,85.6484375
1779978863.411927,0.3,0.0,85.6484375
1779978864.413424,1.9,0.0,85.6484375
1779978865.4147065,0.9,0.0,85.6484375
1779978866.41582,1.9,0.0,85.6484375
1779978867.4167278,0.5,1.0,85.6484375
1779978868.4186625,2.3,0.0,85.6484375
1779978869.4202874,0.8,1.0,85.6484375
1779978870.4211085,2.4,0.0,85.6484375
1779978871.423189,0.7,0.0,85.6484375
1779978872.4262834,0.6,0.0,85.6484375
1779978873.4282885,0.9,0.0,85.6484375
1779978874.4301033,1.1,0.0,85.6484375
1779978875.3713758,1.0,0.0,85.6484375
1779978876.3719635,0.9,0.0,85.6484375
1779978877.3728776,0.6,0.0,85.6484375
1779978878.3739884,1.2,0.0,85.6484375
1779978879.374583,0.6,0.0,85.6484375
1779978880.3751116,1.1,1.0,85.6484375
1779978881.3754165,0.8,0.0,85.6484375
1779978882.3760166,2.3,0.0,85.6484375
1779978883.3765957,0.8,0.0,85.6484375
1779978884.3771272,0.7,0.0,85.6484375
1779978885.3776093,1.3,0.0,85.6484375
1779978886.3783903,0.9,0.0,85.6484375
1779978887.3800006,1.7,0.0,85.6484375
1779978888.3809958,0.1,0.0,85.6484375
1779978889.3826926,1.2,0.0,85.6484375
1779978890.3836553,0.3,0.0,85.6484375
1779978891.3847709,1.3,0.0,85.6484375
1779978892.386166,0.5,0.0,85.6484375
1779978893.387556,1.4,0.0,85.6484375
1779978894.3889003,0.2,1.0,85.6484375
1779978895.3899026,1.5,0.0,85.6484375
1779978896.3915854,0.5,0.0,85.6484375
1779978897.392799,1.2,1.0,85.6484375
1779978898.3942072,0.7,0.0,85.6484375
1779978899.3953402,1.7,0.0,85.6484375
1779978900.3965354,0.9,0.0,85.6484375
1779978901.3981934,1.7,1.0,85.6484375
1779978902.3996983,0.2,0.0,85.6484375
1779978903.400212,1.4,0.0,85.6484375
1779978904.401536,0.5,0.0,85.6484375
1779978905.3437157,1.3,0.0,85.6484375
1779978906.3441846,1.1,0.0,85.6484375
1779978907.34477,0.5,0.0,85.6484375
1779978908.3451674,1.3,0.0,85.6484375
1779978909.345654,1.1,0.0,85.6484375
1779978910.3463624,1.0,0.0,85.6484375
1779978911.3470325,1.8,0.0,85.6484375
1779978912.347699,0.7,0.0,85.6484375
1779978913.34848,2.5,1.0,85.6484375
1779978914.3490863,1.2,0.0,85.6484375
1779978915.3494155,0.6,1.0,85.6484375
1779978916.350205,1.7,0.0,85.6484375
1779978917.350906,0.3,0.0,85.6484375
1779978918.352781,1.9,0.0,85.6484375
1779978919.3537054,0.3,0.0,85.6484375
1779978920.3551066,2.9,0.0,85.6484375
1779978921.3560731,0.5,0.0,85.6484375
1779978922.3574643,1.7,1.0,85.6484375
1779978923.3584492,0.2,0.0,85.6484375
1779978924.3599439,1.1,0.0,85.6484375
1779978925.3608074,0.6,1.0,85.6484375
1779978926.3619347,2.6,0.0,85.6484375
1779978927.3657014,0.1,0.0,85.6484375
1779978928.3693452,1.4,0.0,85.6484375
1779978929.3700562,0.1,0.0,85.6484375
1779978930.3707778,1.9,0.0,85.6484375
1779978931.371824,0.8,0.0,85.6484375
1779978932.3734488,2.4,0.0,85.6484375
1779978933.3741696,4.7,0.0,85.6484375
1779978934.3748813,4.0,0.0,85.6484375
1779978935.3168275,6.3,0.0,85.6484375
1779978936.3173602,9.0,0.0,85.6484375
1779978937.3180544,2.1,0.0,85.6484375
1779978938.3188329,7.3,0.0,85.6484375
1779978939.3191583,5.3,0.0,85.6484375
1779978940.3197093,1.8,0.0,85.6484375
1779978941.320403,3.8,0.0,85.6484375
1779978942.3213334,3.4,0.0,85.6484375
1779978943.3219957,2.7,0.0,85.6484375
1779978944.3226798,1.1,1.0,85.6484375
1779978945.323304,2.1,0.0,85.6484375
1779978946.3242345,1.3,0.0,85.6484375
1779978947.3259034,2.1,0.0,85.6484375
1779978948.3264287,0.8,0.0,85.6484375
1779978949.3269713,3.7,1.0,85.6484375
1779978950.327609,1.6,0.0,85.6484375
1779978951.329106,2.8,0.0,85.6484375
1779978952.3327603,0.9,0.0,85.6484375
1779978953.3340414,1.3,1.0,85.6484375
1779978954.3350282,0.6,0.0,85.6484375
1779978955.3361268,2.4,0.0,85.6484375
1779978956.336858,2.1,0.0,85.6484375
1779978957.3372042,28.7,1.0,85.6484375
1779978958.3375998,17.0,0.0,85.6484375
1779978959.338412,7.1,0.0,85.6484375
1779978960.3396285,1.3,0.0,85.6484375
1779978961.340696,2.3,0.0,85.6484375
1779978962.3421264,1.0,0.0,85.6484375
1779978963.3427486,1.0,0.0,85.6484375
1779978964.343183,11.9,0.0,85.6484375
1779978965.2841804,5.9,0.0,85.6484375
1779978966.284873,2.7,0.0,85.6484375
1779978967.2855983,0.8,0.0,85.6484375
1779978968.2869856,1.8,0.0,85.6484375
1779978969.2878137,0.7,0.0,85.6484375
1779978970.2886732,1.3,0.0,85.6484375
1779978971.289369,5.3,0.0,85.6484375
1779978972.2897005,2.0,0.0,85.6484375
1779978973.2904053,2.9,0.0,85.6484375
1779978974.2914517,3.5,0.0,85.6484375
1779978975.2923276,8.4,1.0,85.6484375
1779978976.2935941,7.0,0.0,85.6484375
1779978977.2948618,0.8,0.0,85.6484375
1779978978.295769,3.4,0.0,85.6484375
1779978979.2964237,0.9,2.0,85.6484375
1779978980.2983022,3.3,0.0,85.6484375
1779978981.299441,2.8,0.0,85.6484375
1779978982.3028145,1.0,0.0,85.6484375
1779978983.3052192,1.1,0.0,85.6484375
1779978984.3062518,1.5,0.0,85.6484375
1779978985.3071966,1.2,0.0,85.6484375
1779978986.3094172,1.9,0.0,85.6484375
1779978987.3102076,6.9,1.0,85.6484375
1779978988.3108168,1.4,0.0,85.6484375
1779978989.3116562,1.4,0.0,85.6484375
1779978990.3131,0.7,0.0,85.6484375
1779978991.3156064,2.0,0.0,85.6484375
1779978992.3190727,1.1,0.0,85.6484375
1779978993.3204281,2.3,0.0,85.6484375
1779978994.3214962,1.8,0.0,85.6484375
1779978995.2619767,1.8,1.0,85.6484375
1779978996.2630541,8.3,0.0,85.6484375
1779978997.2642758,1.3,0.0,85.6484375
1779978998.2650173,0.5,0.0,85.6484375
1779978999.265815,1.8,0.0,85.6484375
1779979000.266597,1.1,0.0,85.6484375
1779979001.267176,1.8,0.0,85.6484375
1779979002.2678602,3.2,0.0,85.6484375
1779979003.2685924,14.7,1.0,85.6484375
1779979004.2692559,1.0,0.0,85.6484375
1779979005.2700493,1.4,1.0,85.6484375
1779979006.2707455,1.0,0.0,85.6484375
1779979007.2718472,2.5,0.0,85.6484375
1779979008.2730227,1.2,0.0,85.6484375
1779979009.2735617,2.4,0.0,85.6484375
1779979010.27459,3.7,0.0,85.6484375
1779979011.2758515,1.6,1.0,85.6484375
1779979012.2772257,0.8,0.0,85.6484375
1779979013.278442,1.6,0.0,85.6484375
1779979014.2795832,0.8,0.0,85.6484375
1779979015.2801924,4.0,0.0,85.6484375
1779979016.284628,2.4,0.0,85.6484375
1779979017.285495,1.7,0.0,85.6484375
1779979018.2860057,3.2,0.0,85.6484375
1779979019.2867982,2.2,0.0,85.6484375
1779979020.2876134,8.6,0.0,85.6484375
1779979021.2887888,0.4,0.0,85.6484375
1779979022.2917578,3.4,0.0,85.6484375
1779979023.2930992,1.4,1.0,85.6484375
1779979024.2939487,4.8,0.0,85.6484375
1779979025.237178,7.1,1.0,85.6484375
1779979026.2385478,2.5,0.0,85.6484375
1779979027.2391407,0.9,0.0,85.6484375
1779979028.2401943,2.1,0.0,85.6484375
1779979029.2409697,1.7,0.0,85.6484375
1779979030.2415118,2.0,0.0,85.6484375
1779979031.2421012,1.8,0.0,85.6484375
1779979032.242824,0.5,0.0,85.6484375
1779979033.2436097,3.4,0.0,85.6484375
1779979034.2446978,0.3,0.0,85.6484375
1779979035.24549,2.6,0.0,85.6484375
1779979036.2464316,0.8,0.0,85.6484375
1779979037.2472904,1.5,0.0,85.6484375
1779979038.2482128,0.4,0.0,85.6484375
1779979039.248931,1.6,1.0,85.6484375
1779979040.249788,0.3,0.0,85.6484375
1779979041.2509758,2.2,0.0,85.6484375
1779979042.252108,0.7,0.0,85.6484375
1779979043.2535145,1.5,0.0,85.6484375
1779979044.2551255,0.2,0.0,85.6484375
1779979045.2559717,2.3,0.0,85.6484375
1779979046.257675,1.0,0.0,85.6484375
1779979047.2590249,2.9,0.0,85.6484375
1779979048.260516,0.3,0.0,85.6484375
1779979049.2612512,1.7,0.0,85.6484375
1779979050.2624097,1.1,1.0,85.6484375
1779979051.2627301,3.3,1.0,85.6484375
1779979052.2639706,10.4,0.0,85.6484375
1779979053.264501,3.5,1.0,85.6484375
1779979054.2652884,9.2,0.0,85.6484375
1779979055.2048972,1.6,0.0,85.6484375
1779979056.20587,2.1,0.0,85.6484375
1779979057.206487,1.3,1.0,85.6484375
1779979058.2070029,2.2,0.0,85.6484375
1779979059.207655,4.9,0.0,85.6484375
1779979060.2081358,3.2,0.0,85.6484375
1779979061.2084303,0.3,0.0,85.6484375
1779979062.2089355,3.5,0.0,85.6484375
1779979063.2098722,0.7,0.0,85.6484375
1779979064.2104323,9.6,0.0,85.6484375
1779979065.211084,0.3,0.0,85.6484375
1779979066.2116604,2.4,1.0,85.6484375
1779979067.2130396,0.3,0.0,85.6484375
1779979068.2142053,2.3,0.0,85.6484375
1779979069.214941,0.8,0.0,85.6484375
1779979070.215575,6.2,0.0,85.6484375
1779979071.2180185,0.6,0.0,85.6484375
1779979072.2188187,3.9,0.0,85.6484375
1779979073.2197514,0.9,1.0,85.6484375
1779979074.2216508,1.2,0.0,85.6484375
1779979075.2236433,3.1,1.0,85.6484375
1779979076.2254379,3.3,0.0,85.6484375
1779979077.2268684,1.8,0.0,85.6484375
1779979078.2283626,0.8,0.0,85.6484375
1779979079.229811,1.9,0.0,85.6484375
1779979080.23162,1.1,0.0,85.6484375
1779979081.2330098,2.7,0.0,85.6484375
1779979082.2373204,0.2,0.0,85.6484375
1779979083.2390578,1.8,0.0,85.6484375
1779979084.2429836,0.2,0.0,85.6484375
1779979085.1842532,2.5,0.0,85.6484375
1779979086.1849368,0.4,0.0,85.6484375
1779979087.1853015,2.0,0.0,85.6484375
1779979088.1856828,0.3,0.0,85.6484375
1779979089.1864614,3.4,0.0,85.6484375
1779979090.18694,0.1,0.0,85.6484375
1779979091.1876652,2.0,0.0,85.6484375
1779979092.1885653,1.4,1.0,85.6484375
1779979093.189105,2.7,0.0,85.6484375
1779979094.1902723,3.7,0.0,85.6484375
1779979095.190964,1.4,0.0,85.6484375
1779979096.191701,0.7,0.0,85.6484375
1779979097.192735,1.2,0.0,85.6484375
1779979098.193474,9.1,0.0,85.6484375
1779979099.1958516,0.2,0.0,85.6484375
1779979100.1964848,2.6,1.0,85.6484375
1779979101.1973433,0.3,0.0,85.6484375
